OHH,-6.757371
OHI,-2.387923
OHL,-6.757371
OHM,-6.064223
OHN,-0.337376
OHO,-2.453305
OHP,-6.757371
OHU,-6.757371
OI ,-2.480704
OIA,-3.260863
OIB,-4.965611
OIC,0.924651
OID,-0.327651
OIE,-4.454785
OIF,-4.560146
OIG,-3.068491
OIK,-4.811460
OIL,0.244785
OIM,-5.371076
OIN,1.965047
OIQ,-6.757371
OIR,-0.384051
OIS,0.778993
OIT,-1.633407
OIV,-6.757371
OIX,-4.677929
OIZ,-6.064223
OJA,-4.677929
OJE,-1.293539
OJO,-3.202022
OJU,-6.757371
OK ,2.057703
OK',-1.773764
OKA,-3.812932
OKB,-5.147933
OKC,-4.272464
OKD,-3.231010
OKE,1.773923
OKH,-6.064223
OKI,0.648125
OKK,-6.064223
OKL,-4.118313
OKM,-4.677929
OKO,-3.146453
OKP,-6.757371
OKS,-0.117495
OKT,-6.757371
OKU,-6.757371
OKW,-6.064223
OKX,-6.757371
OKY,-2.732019
OL ,0.458604
OL',-4.118313
OLA,-0.204863
OLB,-2.996170
OLC,-3.068491
OLD,2.578104
OLE,1.768782
OLF,-1.542435
OLG,-3.499274
OLH,-4.272464
OLI,1.204348
OLK,-1.986686
OLL,1.856042
OLM,-0.348842
OLN,-2.646497
OLO,0.794342
OLP,-2.732019
OLR,-1.196689
OLS,0.093814
OLT,-0.778485
OLU,0.670368
OLV,-0.230876
OLW,-5.658758
OLY,-0.204863
OLZ,-6.757371
OM ,3.285227
OM',-1.252039
OMA,1.260267
OMB,0.250230
OMC,-6.757371
OMD,-4.118313
OME,3.310911
OMF,-0.488274
OMG,-6.064223
OMH,-5.147933
OMI,1.157978
OMK,-5.371076
OML,-3.323383
OMM,1.225046
OMN,-2.047840
OMO,-1.080617
OMP,1.792483
OMR,-1.410263
OMS,-0.269686
OMT,-2.426637
OMU,-2.996170
OMV,-6.757371
OMW,-4.272464
OMY,-0.634878
ON ,4.350185
ON',1.423510
ONA,1.113559
ONB,-3.538495
ONC,1.706633
OND,2.033355
ONE,3.454851
ONF,0.823329
ONG,2.549189
ONH,-3.812932
ONI,0.810492
ONJ,-1.319291
ONK,-1.905340
ONL,1.867780
ONM,-1.581221
ONN,-0.075262
ONO,0.685122
ONP,-2.732019
ONQ,-1.350199
ONR,-2.750037
ONS,2.831749
ONT,2.205021
ONU,-2.246511
ONV,0.925112
ONW,-1.837390
ONY,-0.095516
ONZ,-2.303023
OO ,1.406001
OO',-4.359475
OOA,-4.965611
OOB,-4.049320
OOC,-3.538495
OOD,2.449564
OOE,-2.768386
OOF,-0.272735
OOG,-5.371076
OOH,-3.260863
OOI,-2.845348
OOK,2.575187
OOL,0.639578
OOM,1.675354
OON,1.399427
OOO,-3.231010
OOP,-0.292782
OOR,1.819977
OOS,0.428774
OOT,1.071066
OOV,-2.907223
OOW,-6.064223
OOY,-6.064223
OOZ,-2.996170
OP ,0.976751
OP',-2.280034
OPA,-1.874569
OPB,-4.965611
OPC,-4.560146
OPD,-4.049320
OPE,1.997106
OPF,-4.965611
OPG,-4.965611
OPH,0.256545
OPI,0.446779
OPK,-3.390075
OPL,0.971925
OPM,-2.203494
OPN,-6.757371
OPO,0.059365
OPP,1.080578
OPR,-1.553364
OPS,-0.253082
OPT,-1.542435
OPU,-1.020798
OPW,-6.757371
OPY,-2.056890
OQ ,-4.677929
OQU,-1.368299
OR ,4.074277
OR',-0.822476
ORA,0.993675
ORB,-0.357113
ORC,0.709429
ORD,2.325136
ORE,3.014070
ORF,-3.146453
ORG,0.839524
ORH,-2.182660
ORI,1.273039
ORK,1.195948
ORL,0.989362
ORM,1.709792
ORN,1.653795
ORO,-0.342274
ORP,-0.484494
ORQ,-4.677929
ORR,1.559663
ORS,1.608069
ORT,2.663474
ORU,-2.084542
ORV,-4.811460
ORW,-0.186488
ORY,0.949242
ORZ,-3.761638
OS ,0.053874
OS',-2.375344
OSA,-1.419832
OSB,-5.147933
OSC,-2.066023
OSD,-2.439882
OSE,2.755959
OSG,-4.192421
OSH,-2.845348
OSI,1.042793
OSK,-4.192421
OSL,-5.658758
OSM,-2.732019
OSN,-3.621876
OSO,0.038335
OSP,-0.310065
OSQ,-4.118313
OSR,-6.757371
OSS,1.818280
OST,2.219776
OSU,-1.688466
OSV,-4.049320
OSW,-6.064223
OSY,-0.613185
OT ,3.564301
OT',-3.356173
OTA,-0.719500
OTB,-4.192421
OTC,-2.224771
OTD,-3.146453
OTE,1.115085
OTF,-4.677929
OTG,-4.811460
OTH,3.132829
OTI,1.004800
OTJ,-6.064223
OTK,-6.064223
OTL,-1.474167
OTM,-2.630236
OTN,-1.424652
OTO,-1.439251
OTP,-3.761638
OTR,-2.132398
OTS,0.014565
OTT,0.870661
OTU,-2.886170
OTW,-2.268734
OTY,-3.146453
OTZ,-6.757371
OU ,3.727243
OU',0.042800
OUA,-3.173852
OUB,1.090783
OUC,0.519877
OUD,0.681601
OUE,-2.646497
OUF,-3.499274
OUG,2.828319
OUH,-6.757371
OUI,-0.736347
OUJ,-4.811460
OUK,-5.658758
OUL,3.346606
OUM,-3.866999
OUN,3.157947
OUO,-6.064223
OUP,-0.330882
OUQ,-2.750037
OUR,3.396954
OUS,2.935766
OUT,3.207447
OUV,-2.084542
OUW,-6.064223
OUX,-4.192421
OUY,-2.235582
OUZ,-6.757371
OV ,-6.064223
OV',-1.645383
OVA,-1.386732
OVE,2.961232
OVI,0.428017
OVM,-4.272464
OVO,-2.029983
OVR,-4.272464
OVS,-5.658758
OVU,-5.658758
OVY,-6.064223
OW ,3.402734
OW',-0.928425
OWA,0.956861
OWB,-3.461534
OWC,-4.272464
OWD,-0.178119
OWE,2.118615
OWF,-2.203494
OWG,-6.757371
OWH,-2.112980
OWI,0.884674
OWJ,-6.757371
OWK,-4.965611
OWL,0.858421
OWM,-3.761638
OWN,2.684002
OWO,-4.965611
OWP,-4.192421
OWR,-3.666328
OWS,1.259277
OWT,-1.713945
OWW,-3.866999
OWY,-2.268734
OWZ,-5.658758
OX ,-0.226493
OX',-5.371076
OXB,-6.064223
OXC,-5.658758
OXE,-1.780637
OXF,-3.390075
OXH,-5.147933
OXI,-1.740091
OXO,-4.965611
OXR,-6.757371
OXS,-6.757371
OXT,-4.677929
OXW,-6.757371
OXY,-2.845348
OY ,0.981989
OY',-2.203494
OYA,-0.096795
OYB,-6.064223
OYC,-4.454785
OYD,-2.362921
OYE,-0.373864
OYF,-2.567716
OYG,-5.371076
OYH,-3.579317
OYI,-1.794526
OYK,-6.757371
OYL,-1.859531
OYM,-1.285100
OYN,-4.965611
OYO,-2.066023
OYR,-6.757371
OYS,-0.212021
OYV,-6.757371
OYW,-6.757371
OZ ,-4.272464
OZA,-4.049320
OZE,-1.136970
OZI,-3.323383
OZL,-5.658758
OZO,-5.147933
OZY,-4.965611
OZZ,-3.666328
P A,1.462225
P B,-0.022779
P C,-0.763409
P D,-0.770919
P E,-1.345724
P F,-0.131978
P G,-1.615707
P H,0.511550
P I,0.867737
P J,-2.350651
P K,-2.646497
P L,-0.958278
P M,-0.226493
P N,-1.285100
P O,0.860881
P P,-1.004798
P Q,-3.146453
P R,-1.424652
P S,0.266388
P T,1.477725
P U,-1.212193
P V,-2.714319
P W,0.505959
P X,-6.064223
P Y,-0.741213
P Z,-5.658758
P'A,-6.064223
P'D,-1.639377
P'F,-6.757371
P'I,-5.658758
P'L,-5.658758
P'P,-6.757371
P'R,-4.049320
P'S,-1.382092
PA ,-1.027271
PA',-3.621876
PAB,-0.913826
PAC,0.377520
PAD,-0.979718
PAE,-3.866999
PAF,-6.064223
PAG,-0.613185
PAH,-4.192421
PAI,1.016645
PAJ,-6.757371
PAK,-1.657504
PAL,0.682189
PAM,-3.119784
PAN,1.056625
PAO,-5.371076
PAP,0.407350
PAQ,-4.560146
PAR,2.488820
PAS,1.860934
PAT,1.067875
PAU,-0.392620
PAV,-1.011167
PAW,-1.889836
PAX,-6.757371
PAY,-0.209151
PAZ,-4.811460
PBA,-4.965611
PBE,-2.928729
PBL,-5.371076
PBO,-2.480704
PBR,-4.192421
PBU,-5.147933
PBW,-6.757371
PCA,-5.371076
PCH,-5.371076
PCL,-4.560146
PCO,-4.560146
PCR,-6.757371
PCU,-6.064223
PCY,-6.757371
PD ,-2.021172
PD',-6.064223
PDA,-4.677929
PDC,-4.454785
PDE,-3.812932
PDH,-6.757371
PDI,-6.064223
PDM,-6.757371
PDO,-4.811460
PDR,-6.064223
PDT,-5.658758
PDW,-6.757371
PE ,1.477990
PE',-3.260863
PEA,2.067454
PEB,-3.019701
PEC,1.638784
PED,1.475601
PEE,0.175077
PEF,-2.214076
PEG,-2.950708
PEH,-6.757371
PEI,-4.192421
PEJ,-6.757371
PEK,-5.371076
PEL,0.104341
PEM,-2.523264
PEN,2.026026
PEO,0.936111
PEP,-1.753424
PEQ,-1.604079
PER,2.884817
PES,0.308243
PET,0.659008
PEU,-4.272464
PEV,-6.757371
PEW,-2.400662
PEX,-4.811460
PEY,-2.567716
PEZ,-4.359475
PFA,-3.621876
PFF,-5.658758
PFI,-5.658758
PFL,-4.677929
PFO,-5.147933
PFR,-4.965611
PFU,-3.866999
PG ,-5.658758
PGA,-6.064223
PGD,-6.064223
PGI,-5.658758
PGL,-5.147933
PGO,-6.757371
PGU,-6.757371
PH ,-0.422316
PH',-3.924157
PHA,-0.044414
PHE,0.777392
PHI,0.440065
PHL,-3.356173
PHN,-6.064223
PHO,-0.594056
PHR,-1.499875
PHS,-2.453305
PHT,-4.118313
PHU,-3.291635
PHY,-0.059102
PI ,-3.093809
PI',-5.658758
PIA,-1.177641
PIB,-6.064223
PIC,0.726436
PID,-0.027546
PIE,0.777926
PIF,-4.560146
PIG,-1.386732
PIK,-2.012438
PIL,0.079962
PIM,-3.984782
PIN,1.695604
PIO,-1.231918
PIP,-0.152073
PIQ,-3.924157
PIR,0.901801
PIS,-0.311651
PIT,0.788019
PIU,-2.646497
PIV,-4.192421
PIX,-6.064223
PIZ,-5.371076
PJA,-6.757371
PJO,-4.965611
PK ,-6.757371
PKA,-6.757371
PKE,-3.984782
PKI,-2.806127
PKN,-6.064223
PLA,2.348609
PLE,2.328087
PLI,1.437687
PLO,0.028217
PLU,-0.153427
PLY,0.433306
PMA,-1.978247
PME,-2.280034
PMO,-3.323383
PMU,-6.757371
PN ,-6.757371
PNA,-6.757371
PNE,-3.260863
PNI,-6.757371
PNO,-5.147933
PO ,-2.162251
PO',-5.371076
POA,-4.049320
POC,0.246604
POD,-2.387923
POE,-0.268166
POF,-6.064223
POG,-4.118313
POI,1.135828
POK,0.188643
POL,0.921881
POM,-2.162251
PON,1.993787
POO,0.974560
POP,-0.480727
POQ,-6.064223
POR,1.344913
POS,2.240148
POT,0.277898
POU,0.099091
POV,-1.859531
POW,0.592503
POX,-3.812932
POY,-6.064223
PP ,-6.064223
PP',-3.093809
PPA,-0.686633
PPE,2.067895
PPF,-6.757371
PPH,-3.984782
PPI,0.699662
PPL,0.249325
PPO,1.200507
PPR,0.533604
PPS,-4.965611
PPU,-4.454785
PPY,0.166258
PR ,-5.371076
PRA,0.886112
PRE,2.628435
PRF,-6.757371
PRH,-6.757371
PRI,2.040631
PRO,2.650016
PRR,-4.811460
PRU,-0.890902
PRY,-3.202022
PS ,1.656682
PS',-3.924157
PSA,-2.508875
PSB,-6.757371
PSC,-5.147933
PSE,-0.285024
PSF,-6.757371
PSH,-2.886170
PSI,-2.291462
PSK,-5.371076
PSL,-1.969879
PSN,-6.757371
PSO,-2.750037
PSP,-5.658758
PSS,-5.658758
PST,-1.852096
PSU,-5.658758
PSW,-6.757371
PSY,-2.387923
PT ,1.186412
PT',-5.371076
PTA,0.074583
PTC,-3.866999
PTE,0.883233
PTF,-6.757371
PTH,-1.115463
PTI,0.682189
PTL,-1.867021
PTM,-6.757371
PTN,-4.677929
PTO,-1.419832
PTR,-3.093809
PTS,-1.766938
PTT,-6.757371
PTU,-0.868493
PTY,-1.162659
PU ,-6.757371
PUA,-5.147933
PUB,0.102244
PUC,-3.425166
PUD,-2.152200
PUE,-3.984782
PUF,-2.280034
PUG,-2.362921
PUI,-4.560146
PUK,-4.811460
PUL,0.415821
PUM,-1.276732
PUN,-0.401263
PUP,-1.889836
PUR,0.988498
PUS,-0.608902
PUT,1.251328
PUY,-4.811460
PUZ,-1.945186
PVO,-6.757371
PWA,-1.639377
PWE,-5.658758
PWF,-6.757371
PWH,-6.757371
PWI,-4.560146
PWO,-6.757371
PWR,-3.119784
PY ,0.449007
PY',-6.064223
PYA,-5.147933
PYB,-4.965611
PYC,-5.147933
PYD,-6.757371
PYE,-5.658758
PYG,-4.359475
PYH,-6.757371
PYI,-3.043798
PYJ,-5.658758
PYL,-3.984782
PYR,-2.439882
PYS,-5.658758
PYT,-3.043798
PYX,-6.757371
PZI,-6.064223
Q A,-5.658758
Q B,-6.064223
Q C,-5.371076
Q D,-6.064223
Q F,-6.064223
Q G,-6.757371
Q H,-4.677929
Q I,-6.757371
Q J,-6.757371
Q M,-6.757371
Q O,-6.757371
Q T,-5.147933
Q W,-6.757371
Q Y,-6.757371
Q'S,-6.757371
QIN,-6.757371
QOP,-6.757371
QRU,-6.757371
QU ,-6.757371
QU',-3.202022
QUA,1.446481
QUD,-6.064223
QUE,1.748155
QUH,-6.064223
QUI,2.020031
QUO,-0.882440
QUU,-6.064223
QUY,-3.761638
R A,3.368700
R B,2.374251
R C,2.256347
R D,2.026026
R E,1.783149
R F,2.323999
R G,1.398279
R H,2.940445
R I,2.800311
R J,0.435564
R K,0.188643
R L,1.952425
R M,2.450868
R N,1.513411
R O,2.809875
R P,2.020955
R Q,-0.760918
R R,1.556237
R S,2.841017
R T,3.653507
R U,0.716834
R V,0.583465
R W,2.835439
R X,-1.001628
R Y,1.422670
R Z,-3.425166
R'A,-4.677929
R'D,0.048352
R'L,-5.147933
R'N,-4.359475
R'R,-6.757371
R'S,1.145856
R'U,-6.757371
R'Y,-6.757371
RA ,-0.217785
RA',-3.666328
RAA,-3.984782
RAB,0.986766
RAC,1.901149
RAD,0.716834
RAE,-2.663026
RAF,-0.688945
RAG,1.001817
RAH,-1.688466
RAI,1.759423
RAJ,-3.712848
RAK,-2.280034
RAL,1.621480
RAM,0.323497
RAN,2.611426
RAO,-1.007978
RAP,0.643861
RAQ,-5.658758
RAR,0.137300
RAS,0.807905
RAT,2.271208
RAU,-1.256112
RAV,1.040332
RAW,0.843532
RAX,-5.658758
RAY,0.871633
RAZ,-1.396078
RB ,-1.030523
RB',-4.049320
RBA,-0.885253
RBE,-0.025160
RBH,-6.064223
RBI,-0.804127
RBL,-1.359208
RBO,-0.833115
RBR,-3.356173
RBS,-1.882173
RBU,-1.084047
RBY,-2.928729
RC ,-4.118313
RC',-3.499274
RCA,-0.753483
RCE,1.429094
RCH,1.311659
RCI,-0.488274
RCL,-0.721889
RCO,-0.896584
RCQ,-5.658758
RCR,-4.560146
RCS,-6.064223
RCT,-3.425166
RCU,0.024822
RCY,-0.229413
RD ,2.671704
RD',-1.753424
RDA,-0.350491
RDB,-4.049320
RDC,-5.658758
RDE,1.677310
RDF,-5.371076
RDG,-6.757371
RDH,-4.359475
RDI,1.141041
RDJ,-6.757371
RDK,-4.192421
RDL,0.027087
RDM,-3.323383
RDN,-2.614236
RDO,-0.677437
RDP,-6.757371
RDR,-3.146453
RDS,1.847834
RDT,-1.837390
RDU,-2.714319
RDW,-4.272464
RDY,-2.029983
RE ,4.488904
RE',-0.039566
REA,3.273982
REB,-0.385759
REC,2.164487
RED,3.097504
REE,2.403359
REF,1.502605
REG,0.953283
REH,-0.069016
REI,-0.108386
REJ,-0.833115
REK,-3.984782
REL,1.812036
REM,2.016788
REN,2.082775
REO,-0.589854
REP,1.952425
REQ,0.259239
RER,0.269944
RES,3.214990
RET,2.178270
REU,-1.162659
REV,1.245324
REW,1.009046
REX,-5.371076
REY,-0.632687
REZ,-3.924157
RF ,-0.434805
RF',-3.291635
RFA,-1.314953
RFB,-6.757371
RFD,-6.757371
RFE,0.488285
RFF,-4.965611
RFI,-1.969879
RFL,-1.753424
RFM,-6.064223
RFO,-0.822476
RFP,-6.757371
RFR,-4.677929
RFS,-3.291635
RFT,-6.757371
RFU,0.232886
RG ,-1.185216
RG',-2.996170
RGA,-0.758434
RGE,1.627433
RGH,-2.480704
RGI,-0.079028
RGL,-2.732019
RGN,-3.579317
RGO,-0.263617
RGR,-2.552678
RGS,-3.666328
RGT,-6.757371
RGU,-0.707637
RGY,-1.604079
RH ,-4.811460
RHA,0.332706
RHC,-6.757371
RHE,-1.537015
RHI,-3.461534
RHK,-6.757371
RHO,-1.227941
RHR,-6.757371
RHS,-6.757371
RHT,-6.757371
RHU,-2.865550
RHY,-2.338530
RI ,-1.627472
RI',-5.371076
RIA,1.349446
RIB,1.033326
RIC,1.463571
RID,0.933830
RIE,2.541164
RIF,0.181883
RIG,1.743287
RIH,-5.371076
RII,-5.658758
RIJ,-6.757371
RIK,-0.532812
RIL,0.361456
RIM,0.517802
RIN,2.742276
RIO,1.476398
RIP,0.260136
RIQ,-4.049320
RIR,-4.965611
RIS,2.171137
RIT,1.774514
RIU,0.711713
RIV,1.392809
RIW,-4.811460
RIX,-3.291635
RIY,-5.658758
RIZ,-0.672871
RJA,-4.811460
RJE,-5.658758
RJO,-3.924157
RJU,-4.118313
RK ,1.522327
RK',-2.182660
RKA,-1.372875
RKB,-3.924157
RKC,-6.757371
RKD,-3.984782
RKE,0.337694
RKF,-5.658758
RKG,-5.147933
RKH,-5.658758
RKI,-0.691262
RKL,-1.688466
RKM,-1.953349
RKN,-0.668326
RKO,-5.658758
RKP,-6.064223
RKR,-4.454785
RKS,0.059365
RKU,-6.757371
RKV,-6.757371
RKW,-4.454785
RKY,-3.461534
RKZ,-6.064223
RL ,0.310801
RL',-2.375344
RLA,-1.140599
RLB,-5.658758
RLD,0.885154
RLE,0.048352
RLG,-6.757371
RLH,-4.677929
RLI,-0.006269
RLO,-0.156140
RLP,-4.454785
RLS,-0.548780
RLT,-6.757371
RLU,-4.965611
RLW,-3.146453
RLY,1.124567
RM ,1.474538
RM',-1.953349
RMA,0.512246
RMB,-5.658758
RMC,-3.356173
RMD,-3.146453
RME,1.176068
RMF,-4.192421
RMG,-6.757371
RMH,-4.272464
RMI,0.931085
RML,-1.520929
RMM,-5.371076
RMN,-2.928729
RMO,-0.074010
RMP,-3.712848
RMR,-6.757371
RMS,0.696191
RMT,-2.523264
RMU,-0.645903
RMW,-5.658758
RMY,-0.989050
RN ,1.831585
RN',-0.299032
RNA,0.742606
RNB,-3.984782
RNC,-4.965611
RND,-3.461534
RNE,1.952589
RNF,-1.657504
RNH,-4.965611
RNI,1.548608
RNJ,-5.658758
RNK,-2.750037
RNL,-2.714319
RNM,-0.928425
RNN,-4.192421
RNO,-0.162957
RNP,-4.049320
RNR,-6.064223
RNS,-0.076516
RNT,-1.429494
RNU,-3.538495
RNW,-3.866999
RNY,-2.732019
RO ,-0.565008
RO',-4.359475
ROA,1.214751
ROB,0.624754
ROC,1.048512
ROD,0.528821
ROE,-1.707515
ROF,0.189605
ROG,-0.232341
ROH,-2.768386
ROI,-0.888074
ROJ,-1.268433
ROK,0.120956
ROL,0.323497
ROM,2.934346
RON,1.702617
ROO,1.567936
ROP,1.429094
ROQ,-3.461534
ROR,0.490422
ROS,1.409981
ROT,0.968401
ROU,2.741377
ROV,0.886112
ROW,1.841218
ROX,-2.508875
ROY,-0.074010
ROZ,-2.567716
RP ,-0.998469
RP',-4.965611
RPA,-1.859531
RPD,-4.560146
RPE,-0.161590
RPF,-6.757371
RPH,-2.056890
RPI,-1.815728
RPL,-1.080617
RPM,-4.454785
RPN,-4.454785
RPO,0.257444
RPP,-6.064223
RPR,-0.069016
RPS,-1.140599
RPT,-4.192421
RPU,-3.291635
RPW,-6.757371
RPY,-6.064223
RQU,-1.087490
RR ,-2.203494
RR',-3.202022
RRA,0.408123
RRE,1.436030
RRF,-6.757371
RRH,-3.323383
RRI,2.007151
RRK,-6.757371
RRM,-6.757371
RRO,1.277585
RRP,-5.147933
RRR,-3.579317
RRS,-4.454785
RRU,-0.497789
RRW,-6.064223
RRY,1.158343
RS ,3.346606
RS',-2.582983
RSA,0.022551
RSB,-3.499274
RSC,-3.461534
RSD,-1.382092
RSE,2.221542
RSF,-5.658758
RSG,-6.064223
RSH,-0.471372
RSI,-0.085338
RSJ,-6.064223
RSK,-3.390075
RSL,-3.043798
RSM,-2.387923
RSN,-5.147933
RSO,0.972804
RSP,-1.801543
RSQ,-5.658758
RSR,-6.757371
RSS,-5.371076
RST,2.013224
RSU,0.011123
RSW,-4.677929
RSY,-3.984782
RT ,2.642184
RT',-1.227941
RTA,1.606672
RTB,-4.677929
RTC,-4.118313
RTD,-3.538495
RTE,1.356954
RTF,-2.066023
RTG,-3.924157
RTH,1.869753
RTI,1.521565
RTL,-0.424091
RTM,-0.811950
RTN,-1.323649
RTO,-0.367130
RTP,-6.757371
RTR,-0.819834
RTS,0.663208
RTU,1.264542
RTV,-6.757371
RTW,-3.761638
RTY,0.875999
RTZ,-6.757371
RU ,-3.866999
RU',-6.064223
RUA,-2.314719
RUB,-0.783561
RUC,0.629100
RUD,-0.297466
RUE,1.198405
RUF,-1.720418
RUG,-0.401263
RUI,-0.044414
RUJ,-2.696928
RUK,-5.658758
RUL,0.052772
RUM,0.161325
RUN,0.828418
RUO,-4.677929
RUP,-0.046847
RUQ,-6.757371
RUR,-3.499274
RUS,0.969283
RUT,0.482562
RUV,-5.147933
RUX,-4.677929
RUY,-5.658758
RUZ,-6.064223
RV',-3.390075
RVA,0.505258
RVE,1.183213
RVI,0.187681
RVO,-1.531624
RVU,-5.371076
RVY,-4.118313
RWA,0.394898
RWE,-2.567716
RWH,-1.726933
RWI,-1.030523
RWO,-2.787079
RWR,-4.811460
RX ,-6.064223
RXE,-4.965611
RY ,3.341190
RY',-1.720418
RYA,-2.996170
RYB,-0.814571
RYC,-5.147933
RYD,-3.173852
RYE,-3.461534
RYF,-5.658758
RYG,-4.811460
RYH,-6.064223
RYI,0.103293
RYJ,-6.757371
RYL,-3.093809
RYM,-2.257561
RYN,-4.811460
RYO,-2.162251
RYP,-2.280034
RYR,-6.757371
RYS,-2.257561
RYT,0.315899
RYV,-2.066023
RYW,-1.377473
RYX,-6.757371
RYY,-6.757371
RYZ,-6.757371
RZ ,-5.371076
RZA,-3.761638
RZE,-4.811460
RZG,-6.757371
RZH,-6.757371
RZO,-4.811460
RZS,-6.757371
RZU,-6.757371
S A,4.188988
S B,3.028290
S C,2.803979
S D,2.596204
S E,2.345830
S F,2.923911
S G,2.064214
S H,3.380675
S I,3.575819
S J,0.876483
S K,0.557848
S L,2.409018
S M,2.864616
S N,2.768875
S O,3.710294
S P,2.601390
S Q,0.193444
S R,2.196140
S S,3.398548
S T,4.167164
S U,1.527638
S V,1.308209
S W,3.502672
S X,-1.489512
S Y,1.744912
S Z,-2.845348
S'A,-5.147933
S'B,-6.757371
S'D,-0.409981
S'E,-4.192421
S'H,-6.757371
S'L,-4.560146
S'M,-5.147933
S'N,-4.192421
S'P,-4.192421
S'R,-4.965611
S'S,-1.247982
S'T,-5.658758
S'Y,-6.757371
SA ,-1.177641
SA',-5.147933
SAA,-4.118313
SAB,-0.899437
SAC,-0.152073
SAD,-0.099359
SAE,-5.147933
SAF,-0.382346
SAG,0.125067
SAH,-3.924157
SAI,2.972953
SAK,-0.741213
SAL,0.493974
SAM,1.261255
SAN,1.176785
SAO,-6.064223
SAP,-0.158861
SAQ,-6.757371
SAR,0.345952
SAS,-1.119016
SAT,1.193484
SAU,-1.189026
SAV,0.251135
SAW,1.116227
SAX,-3.499274
SAY,1.937299
SAZ,-6.064223
SBA,-0.032337
SBE,-3.499274
SBI,-4.359475
SBL,-4.454785
SBO,-2.494691
SBR,-4.965611
SBU,-2.973181
SBY,-3.093809
SC ,-4.359475
SCA,1.012430
SCE,0.884674
SCH,0.169207
SCI,0.546473
SCL,-1.444165
SCO,0.922343
SCR,0.952386
SCS,-6.757371
SCU,0.233806
SCY,-3.712848
SD ,-0.675152
SDA,-1.189026
SDE,-3.323383
SDH,-5.658758
SDI,-3.761638
SDJ,-6.757371
SDO,-1.208294
SDR,-4.192421
SDS,-6.757371
SDT,-3.924157
SDU,-5.658758
SDY,-6.757371
SE ,3.733292
SE',-2.400662
SEA,1.415641
SEB,-2.093931
SEC,1.169232
SED,2.541072
SEE,2.619162
SEF,-1.350199
SEG,-3.390075
SEH,-1.553364
SEI,0.165273
SEJ,-5.658758
SEK,-2.235582
SEL,2.780978
SEM,0.163301
SEN,2.120848
SEO,-1.499875
SEP,-0.018034
SEQ,-0.598275
SER,2.085812
SES,1.904615
SET,1.340968
SEU,-1.937089
SEV,0.783251
SEW,-0.623972
SEX,-1.235910
SEY,-1.469103
SEZ,-4.965611
SF ,-6.757371
SFA,-1.162659
SFE,-2.750037
SFI,-0.650348
SFL,-6.757371
SFO,-0.758434
SFR,-6.064223
SFU,-1.663620
SFY,-2.246511
SGA,-4.359475
SGE,-1.773764
SGI,-2.996170
SGL,-5.147933
SGM,-5.371076
SGO,-4.811460
SGR,-1.773764
SGU,-1.354693
SH ,1.948623
SH',-1.459053
SHA,2.197432
SHB,-4.811460
SHC,-2.996170
SHD,-6.757371
SHE,3.194812
SHF,-3.146453
SHG,-5.658758
SHH,-5.658758
SHI,1.655573
SHK,-5.658758
SHL,-1.961580
SHM,-0.135965
SHN,-2.075239
SHO,2.649852
SHP,-2.806127
SHR,-0.316424
SHS,-4.677929
SHT,-2.021172
SHU,0.077814
SHV,-5.147933
SHW,-3.068491
SHY,-2.066023
SI ,-2.387923
SI',-4.811460
SIA,-0.385759
SIB,1.184992
SIC,0.513638
SID,1.973643
SIE,0.350055
SIF,-2.012438
SIG,1.354558
SIK,-6.064223
SIL,1.176068
SIM,0.524703
SIN,2.378785
SIO,1.851307
SIP,-1.609876
SIQ,-4.811460
SIR,1.332725
SIS,1.370329
SIT,1.773923
SIU,-2.787079
SIV,0.197268
SIX,0.302247
SIZ,-1.040343
SJA,-6.064223
SJE,-4.965611
SJO,-4.560146
SJU,-4.965611
SK ,0.639578
SK',-3.093809
SKA,-3.291635
SKE,0.996682
SKF,-6.064223
SKH,-6.757371
SKI,0.308243
SKL,-3.093809
SKM,-6.757371
SKN,-5.147933
SKO,-5.147933
SKP,-6.757371
SKR,-4.677929
SKS,-1.515623
SKU,-1.801543
SKW,-6.757371
SKY,-0.583584
SL',-6.757371
SLA,0.820263
SLE,0.961759
SLH,-6.757371
SLI,0.476085
SLL,-4.965611
SLO,0.172146
SLU,-1.332420
SLY,0.668583
SM ,-0.251586
SM',-5.658758
SMA,0.823839
SME,-0.274263
SMI,0.665601
SMO,-0.056639
SMS,-2.268734
SMU,-1.815728
SMY,-4.049320
SN ,-3.146453
SN',0.326017
SNA,-0.871266
SNE,-0.387470
SNI,-2.413565
SNO,-0.693585
SNT,-3.146453
SNU,-2.003780
SNY,-5.371076
SO ,2.849394
SO',-4.359475
SOA,-1.510346
SOB,-1.090944
SOC,0.398806
SOD,-2.426637
SOE,-1.801543
SOF,-0.289672
SOG,-2.439882
SOH,-3.425166
SOI,-1.306332
SOJ,-3.924157
SOK,-6.757371
SOL,1.432707
SOM,2.506416
SON,2.304586
SOO,0.897547
SOP,-0.101930
SOR,1.213715
SOS,-3.621876
SOT,-3.579317
SOU,1.593059
SOV,-1.837390
SOW,-0.283480
SOX,-6.757371
SOY,-5.371076
SOZ,-4.049320
SP ,-1.547884
SP',-4.049320
SPA,1.024603
SPB,-5.371076
SPE,2.211535
SPH,-1.097888
SPI,1.342184
SPK,-6.757371
SPL,-0.069016
SPO,1.291737
SPR,0.519186
SPS,-3.019701
